,gene,param value_min,changed param,total QALYs disc_min,total disc cost_min,cost per QALY_min,total LE_min,icers_min,param value_max,strategy,pretty_strategy,total QALYs disc_max,total disc cost_max,cost per QALY_max,total LE_max,formatted_param,icers_max,comparator,pretty_comparator,bc_icer,icer_diff,width_upper,width_lower,order
168,MSH6,0.49,U OC distant,22.484938745900962,15302.992173054223,680.5885640157228,46.0624107018831,20191.0221451054,0.69,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.49528694390476,15302.992173054223,680.2754822027583,46.0624107018831,U Distant OC,19828.254721673602,"HSBO: 40, Survey: Never",Hyst-BSO: 40,20007.99422322623,362.7674234317965,-179.7395015526272,-183.0279218791693,34
170,MSH2,0.49,U OC distant,22.223699720652306,9692.023094856466,436.11204329987174,46.57880990767861,5222.02915845287,0.69,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.22884803405969,9692.023094856466,436.0110375493172,46.57880990767861,U Distant OC,5138.744917673155,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,83.28424077971522,-41.3073835885607,-41.97685719115452,34
169,PMS2,0.49,U OC distant,23.040307593548135,4470.2361330881595,194.01807527690897,47.36085618160198,0.0,0.69,"HSBO: 50, Survey: Never",Hyst-BSO: 50,23.040307593548135,4470.2361330881595,194.01807527690897,47.36085618160198,U Distant OC,0.0,,,194.0180752769104,0.0,-194.0180752769104,194.0180752769104,34
163,MLH1,0.49,U OC distant,22.461933402956838,15934.970023119404,709.4211231621656,45.972678397218566,33856.64292094886,0.69,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.473583926866116,15934.970023119404,709.0533523702863,45.972678397218566,U Distant OC,32701.48339453299,"HSBO: 40, Survey: Never",Hyst-BSO: 40,33269.03888568479,1155.159526415875,-567.5554911518047,-587.6040352640703,34
187,PMS2,0.033,U surgical comps,23.04042805879324,4470.2361330881595,194.0170608671535,47.36085618160198,0.0,0.053,"HSBO: 50, Survey: Never",Hyst-BSO: 50,23.04018712830303,4470.2361330881595,194.01908969727208,47.36085618160198,DU Surgical Complications,0.0,,,194.0180752769104,0.0,-194.0180752769104,194.0180752769104,35
186,MSH2,0.033,U surgical comps,22.226436835533725,9692.023094856466,436.05833749122075,46.57880990767861,5181.08452806642,0.053,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.226110919178264,9692.023094856466,436.06473170677384,46.57880990767861,DU Surgical Complications,5179.020485674384,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,2.0640423920358444,-1.0318155873319483,-1.032226804703896,35
185,MSH6,0.033,U surgical comps,22.490388140126463,15302.992173054223,680.4236582182958,46.0624107018831,19999.780226976894,0.053,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.489837549679248,15302.992173054223,680.44031617616,46.0624107018831,DU Surgical Complications,20016.214969294513,"HSBO: 40, Survey: Never",Hyst-BSO: 40,20007.99422322623,16.434742317618657,8.220746068283916,8.213996249334741,35
184,MLH1,0.033,U surgical comps,22.468034499951553,15934.970023119404,709.2284829433462,45.972678397218566,33250.47999725933,0.053,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.467482829871404,15934.970023119404,709.2458974502134,45.972678397218566,DU Surgical Complications,33287.61850311462,"HSBO: 40, Survey: Never",Hyst-BSO: 40,33269.03888568479,37.13850585529144,18.57961742983025,18.55888842546119,35
201,PMS2,0.0013599999999999999,surgical mortality,23.042627716139524,4471.633927219291,194.0592011599123,47.36872617775216,0.0,0.00204,"HSBO: 50, Survey: Never",Hyst-BSO: 50,23.03798747095673,4468.838338957092,193.97694111045146,47.35298618545181,Surgical Mortality,0.0,,,194.0180752769104,0.0,-194.0180752769104,194.0180752769104,36
203,MSH6,0.0013599999999999999,surgical mortality,22.49604183083408,15307.616875422302,680.4582330764072,46.080384366816105,19854.04923682302,0.00204,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.4841853432618,15298.36808764059,680.4057097948314,46.04444207175208,Surgical Mortality,20164.39712017309,"HSBO: 40, Survey: Never",Hyst-BSO: 40,20007.99422322623,310.34788335007033,156.40289694685998,153.94498640321035,36
202,MSH2,0.0013599999999999999,surgical mortality,22.229942635482605,9693.87145608304,436.0727157527633,46.58960264348109,5211.43032888487,0.00204,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.22260511922939,9690.174733630412,436.0503497065441,46.56801717187612,Surgical Mortality,5149.076742344116,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,62.353586540753895,-30.97555891760021,-31.378027623153685,36
200,MLH1,0.0013599999999999999,surgical mortality,22.473675918249498,15940.011875823433,709.274794822485,45.99061457704275,32919.28249647942,0.00204,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.461842887951637,15929.928784081161,709.1995462503148,45.954747225358446,Surgical Mortality,33626.40464552878,"HSBO: 40, Survey: Never",Hyst-BSO: 40,33269.03888568479,707.1221490493626,357.3657598439895,349.7563892053731,36
207,MSH6,-5,oc lifetime risk,22.80269581279409,11234.152386905134,492.6677301287288,46.859583459457326,9852.142076736753,5,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,21.148081417118416,32066.113942275402,1516.265864019198,42.714951980560315,OC Lifetime Risk,-160321.06866262006,"HSBO: 40, Survey: Never",Hyst-BSO: 40,20007.99422322623,170173.21073935681,-180329.0628858463,10155.852146489477,37
209,MSH2,-5,oc lifetime risk,22.35681958656536,7989.813648525104,357.3770239361924,46.905813274717616,191.28060999523598,5,"HSBO: 40, Survey: Never",Hyst-BSO: 40,21.92069569704562,13217.512725442335,602.9695821754297,45.8929323923279,OC Lifetime Risk,8982.616419743998,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,8791.335809748762,3802.5641184822816,4988.77169126648,37
205,PMS2,-5,oc lifetime risk,23.04030759354814,4470.236133088192,194.01807527691037,47.36085618160198,0.0,5,"HSBO: 50, Survey: Never",Hyst-BSO: 50,19.20838337230599,46644.78293374143,2428.355475296913,39.19340044827867,OC Lifetime Risk,0.0,,,194.0180752769104,0.0,-194.0180752769104,194.0180752769104,37
211,MLH1,-5,oc lifetime risk,22.660882239645233,13397.219987310205,591.2046956350074,46.46778270026961,19715.91574634524,5,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.17024697683069,19380.175803647784,874.1524541382554,45.2958388623849,OC Lifetime Risk,50952.493803564386,"HSBO: 40, Survey: Never",Hyst-BSO: 40,33269.03888568479,31236.578057219147,17683.454917879593,13553.123139339554,37
210,MLH1,-5,ec lifetime risk,22.52710806242802,15544.763074988778,690.0469883622217,46.09190146634929,33267.892143550765,5,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.344646753391633,16694.827596021423,747.1511087319991,45.74539270518779,EC Lifetime Risk,33269.415937552236,"HSBO: 40, Survey: Never",Hyst-BSO: 40,33269.03888568479,1.5237940014703781,0.3770518674427876,1.1467421340275905,38
208,MSH2,-5,ec lifetime risk,22.298776244522674,9101.81914231399,408.1757241969591,46.740191486352,2880.421644508873,5,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.06241747806447,10892.357051988261,493.7064155738134,46.249233012575154,EC Lifetime Risk,6725.914686291743,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,3845.49304178287,1545.8623850300273,2299.6306567528427,38
204,PMS2,-5,ec lifetime risk,23.0680025540883,4233.853644456694,183.53793894939275,47.42124648233843,0.0,5,"HSBO: 50, Survey: Never",Hyst-BSO: 50,23.007712779718428,4736.522052334819,205.86670642507843,47.291613392043025,EC Lifetime Risk,0.0,,,194.0180752769104,0.0,-194.0180752769104,194.0180752769104,38
206,MSH6,-5,ec lifetime risk,22.593726166064236,14610.481544028507,646.6609994580461,46.27155493849088,20006.93215168494,5,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,21.51601541757719,21308.839032482687,990.3710616917826,44.28576245435441,EC Lifetime Risk,20008.15492506817,"HSBO: 40, Survey: Never",Hyst-BSO: 40,20007.99422322623,1.2227733832296508,0.16070184194177273,1.062071541287878,38
88,MLH1,0.76,local ec surv,22.408927353354027,15982.090357178138,713.2019353343139,45.76184005516716,33269.03888568422,0.98,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.48126650742945,15917.610986318263,708.0388901158182,46.024533374752124,Local EC Survival,33269.0388856819,"HSBO: 40, Survey: Never",Hyst-BSO: 40,33269.03888568479,2.321030478924513e-09,-2.8958311304450035e-09,5.748006515204906e-10,39
89,PMS2,0.76,local ec surv,23.02584099399919,4489.0614411075485,194.95754540637415,47.30341450421982,0.0,0.98,"HSBO: 50, Survey: Never",Hyst-BSO: 50,23.043454432430888,4464.536208897896,193.74422450370977,47.37395982717589,Local EC Survival,0.0,,,194.0180752769104,0.0,-194.0180752769104,194.0180752769104,39
90,MSH6,0.76,local ec surv,22.418974663562782,15359.943296253883,685.1313910095168,45.80749438091955,20007.994223226728,0.98,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.506447208151588,15282.007539242884,679.005771008936,46.12511095144022,Local EC Survival,20007.994223226473,"HSBO: 40, Survey: Never",Hyst-BSO: 40,20007.99422322623,2.546585164964199e-10,2.4374458007514477e-10,-4.984030965715647e-10,39
91,MSH2,0.76,local ec surv,22.155105819233775,9749.001895943016,440.0340930657844,46.32378264725664,6620.884354612281,0.98,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.24261498237998,9671.028828693015,434.79729502822187,46.64153680861402,Local EC Survival,4908.488192377029,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,1712.3961622352517,-271.5641088846869,-1440.8320533505648,39
150,MSH6,0.5519999999999999,regional ec surv,22.484163034149464,15302.830198570975,680.6048406306556,46.044903548053696,20007.994223226695,0.98,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.516191204016817,15282.756009961904,678.7451692644851,46.15506543458979,Regional EC Survival,20007.994223226473,"HSBO: 40, Survey: Never",Hyst-BSO: 40,20007.99422322623,2.219167072325945e-10,2.4374458007514477e-10,-4.656612873077393e-10,40
149,PMS2,0.5519999999999999,regional ec surv,23.03894621845962,4470.6688031233125,194.0483197769373,47.35614105053102,0.0,0.98,"HSBO: 50, Survey: Never",Hyst-BSO: 50,23.045713364553283,4463.4680756464995,193.67888531113036,47.38215080838102,Regional EC Survival,0.0,,,194.0180752769104,0.0,-194.0180752769104,194.0180752769104,40
148,MSH2,0.5519999999999999,regional ec surv,22.220321617441307,9691.861216780304,436.1710592511366,46.56129517326025,5273.827325050966,0.98,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.25236269064193,9671.777609267558,434.64048037177434,46.67150308684905,Regional EC Survival,4757.144120666392,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,516.6832043845734,-422.90818059532376,-93.77502378924964,40
151,MLH1,0.5519999999999999,regional ec surv,22.462838455946862,15934.837020416995,709.3866187778407,45.958198657059434,33269.03888568364,0.98,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.489322599047213,15918.229948377304,707.8127799657113,46.04930120019512,Regional EC Survival,33269.03888568481,"HSBO: 40, Survey: Never",Hyst-BSO: 40,33269.03888568479,1.1641532182693481e-09,1.4551915228366852e-11,1.1496013030409813e-09,40
178,PMS2,0.13440000000000002,distant ec surv,23.04026560309385,4470.2179384220735,194.01763918128668,47.36070186394719,0.0,0.2016,"HSBO: 50, Survey: Never",Hyst-BSO: 50,23.040349841536397,4470.253928769345,194.01849188550585,47.36101416144749,Distant EC Survival,0.0,,,194.0180752769104,0.0,-194.0180752769104,194.0180752769104,41
179,MSH6,0.13440000000000002,distant ec surv,22.489941264653133,15302.903490251761,680.43323502596,46.061905394574396,20007.99422322648,0.2016,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.49028541061314,15303.080514771551,680.4306942031978,46.06292866279678,Distant EC Survival,20007.994223226466,"HSBO: 40, Survey: Never",Hyst-BSO: 40,20007.99422322623,1.4551915228366852e-11,2.3646862246096134e-10,-2.510205376893282e-10,41
176,MLH1,0.13440000000000002,distant ec surv,22.467616799830058,15934.89670251476,709.2384049667114,45.972260527560344,33269.03888568479,0.2016,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.467901345129057,15935.043061221102,709.235936923666,45.97310673069089,Distant EC Survival,33269.03888568659,"HSBO: 40, Survey: Never",Hyst-BSO: 40,33269.03888568479,1.7971615307033062e-09,1.7971615307033062e-09,0.0,41
177,MSH2,0.13440000000000002,distant ec surv,22.226102230554474,9691.934378286614,436.060910624401,46.57830439154375,5182.612955764916,0.2016,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.22644651005969,9692.111470124173,436.06212381891646,46.579328082608086,Distant EC Survival,5177.473198822862,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,5.139756942053282,-2.5791024388536243,-2.5606545031996575,41
97,MLH1,0.7392000000000001,local oc surv,22.441079887563685,15870.659726756809,707.2146174013645,45.85571172707855,35406.2158128141,0.98,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.47918755865439,15948.412803682751,709.4746089941618,46.0254185149878,Local OC Survival,32449.561170034536,"HSBO: 40, Survey: Never",Hyst-BSO: 40,33269.03888568479,2956.6546427795656,-819.4777156502569,-2137.1769271293088,42
96,MSH6,0.7392000000000001,local oc surv,22.466678409433932,15240.383547221456,678.3549962072676,45.96208690222164,20526.30007609893,0.98,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.500295269825223,15317.931360326878,680.7880152963817,46.10849009926286,Local OC Survival,19795.660720043612,"HSBO: 40, Survey: Never",Hyst-BSO: 40,20007.99422322623,730.6393560553188,-212.33350318261728,-518.3058528727015,42
98,PMS2,0.7392000000000001,local oc surv,23.04030759354814,4470.236133088192,194.01807527691037,47.36085618160198,0.0,0.98,"HSBO: 50, Survey: Never",Hyst-BSO: 50,23.04030759354814,4470.236133088192,194.01807527691037,47.36085618160198,Local OC Survival,0.0,,,194.0180752769104,0.0,-194.0180752769104,194.0180752769104,42
99,MSH2,0.7392000000000001,local oc surv,22.210743568198183,9637.700876463876,433.9206765802898,46.517055494871876,5248.763991226638,0.98,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.233303318030337,9708.279332941922,436.6548323509304,46.60890975996174,Local OC Survival,5137.354355046751,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,111.40963617988655,-42.69794621496476,-68.71168996492179,42
137,MSH6,0.6016,regional oc surv,22.475207700145052,15237.940421343716,677.9888588635989,46.00601028828817,20423.99053680267,0.9024,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.513652731179622,15375.27910615994,682.9313434717059,46.16026657311722,Regional OC Survival,19368.81619074382,"HSBO: 40, Survey: Never",Hyst-BSO: 40,20007.99422322623,1055.1743460588514,-639.1780324824103,-415.996313576441,43
139,PMS2,0.6016,regional oc surv,23.04030759354814,4470.236133088192,194.01807527691037,47.36085618160198,0.0,0.9024,"HSBO: 50, Survey: Never",Hyst-BSO: 50,23.04030759354814,4470.236133088192,194.01807527691037,47.36085618160198,Regional OC Survival,0.0,,,194.0180752769104,0.0,-194.0180752769104,194.0180752769104,43
138,MLH1,0.6016,regional oc surv,22.451190204996834,15865.338004759462,706.6591062610304,45.908223190845845,34743.44522966991,0.9024,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.49358889087462,16008.821629229511,711.7059757291154,46.082401033521,Regional OC Survival,31211.902134265416,"HSBO: 40, Survey: Never",Hyst-BSO: 40,33269.03888568479,3531.543095404493,-2057.136751419377,-1474.406343985116,43
136,MSH2,0.6016,regional oc surv,22.218525749358367,9653.747774614349,434.4909236335418,46.55246952445868,5190.691974839963,0.9024,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.239078062738173,9740.519228696574,437.9911433926267,46.62805013921732,Regional OC Survival,5116.654483102057,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,74.03749173790584,-63.39781815965853,-10.639673578247312,43
173,MSH6,0.23359999999999997,distant oc surv,22.485330343843955,15267.790319100033,679.0111635286718,46.0447703844184,20116.019178597653,0.3504,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.495317463957324,15340.949682228114,681.9619108202339,46.08225486543038,Distant OC Survival,19891.51841474785,"HSBO: 40, Survey: Never",Hyst-BSO: 40,20007.99422322623,224.50076384980275,-116.4758084783789,-108.02495537142386,44
174,MSH2,0.23359999999999997,distant oc surv,22.223900494482457,9674.328369187588,435.3119008784907,46.571340984491826,5162.717000580733,0.3504,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.228859579435422,9711.253762667544,436.87593274698236,46.5872463571852,Distant OC Survival,5198.354427855585,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,35.63742727485169,18.302126593868707,17.335300680982982,44
172,MLH1,0.23359999999999997,distant oc surv,22.462370924908797,15895.453728122815,707.6480831547552,45.95203983852158,33694.35927594876,0.3504,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.473620179048893,15977.488189057844,710.9441230101819,45.99587431184248,Distant OC Survival,32819.89334190002,"HSBO: 40, Survey: Never",Hyst-BSO: 40,33269.03888568479,874.4659340487415,-449.14554378477624,-425.32039026396524,44
175,PMS2,0.23359999999999997,distant oc surv,23.04030759354814,4470.236133088192,194.01807527691037,47.36085618160198,0.0,0.3504,"HSBO: 50, Survey: Never",Hyst-BSO: 50,23.04030759354814,4470.236133088192,194.01807527691037,47.36085618160198,Distant OC Survival,0.0,,,194.0180752769104,0.0,-194.0180752769104,194.0180752769104,44
79,MSH6,1.0,risk ac death oc surg,22.49011284490286,15302.99217305454,680.4319870952892,46.0624107018831,20007.99422322623,1.4,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.49011284490286,15302.99217305454,680.4319870952892,46.0624107018831,RR for AC Death Post-Ooph,10979.271337905766,"HSBO: 40, Survey: Never",Hyst-BSO: 40,20007.99422322623,9028.722885320463,-9028.722885320463,0.0,45
76,MSH2,1.0,risk ac death oc surg,22.226273877355997,9692.023094856726,436.06153457556843,46.57880990767861,5180.052301261716,1.4,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.000811745790546,9692.023094856726,440.5302498309462,45.70418263440397,RR for AC Death Post-Ooph,4335.376118603703,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,844.6761826580132,-844.6761826580132,0.0,45
77,MLH1,1.0,risk ac death oc surg,22.467758664911482,15934.97002311972,709.2371900898954,45.972678397218566,33269.03888568479,1.4,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.467758664911482,15934.97002311972,709.2371900898954,45.972678397218566,RR for AC Death Post-Ooph,15613.410593222981,"HSBO: 40, Survey: Never",Hyst-BSO: 40,33269.03888568479,17655.628292461814,-17655.628292461814,0.0,45
78,PMS2,1.0,risk ac death oc surg,23.04030759354814,4470.236133088192,194.01807527691037,47.36085618160198,0.0,1.4,"HSBO: 50, Survey: Never",Hyst-BSO: 50,23.04030759354814,4470.236133088192,194.01807527691037,47.36085618160198,RR for AC Death Post-Ooph,0.0,,,194.0180752769104,0.0,-194.0180752769104,194.0180752769104,45
93,MSH2,0.75,risk oc tubal ligation,22.226273877355997,9692.023094856726,436.06153457556843,46.57880990767861,5180.052301261716,0.75,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.226273877355997,9692.023094856726,436.06153457556843,46.57880990767861,RR for OC Post-Ooph,5180.052301261716,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,0.0,0.0,0.0,46
92,MSH6,0.75,risk oc tubal ligation,22.533336477098825,14646.653107885888,649.9993075935131,46.18237517645317,15211.099047057465,0.75,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.533336477098825,14646.653107885888,649.9993075935131,46.18237517645317,RR for OC Post-Ooph,15211.099047057465,"HSBO: 40, Survey: Never",Hyst-BSO: 40,20007.99422322623,0.0,-4796.895176168764,4796.895176168764,46
94,MLH1,0.75,risk oc tubal ligation,22.529884945587813,14992.218525044447,665.4369767645209,46.14509539725353,21814.199399045898,0.75,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.529884945587813,14992.218525044447,665.4369767645209,46.14509539725353,RR for OC Post-Ooph,21814.199399045898,"HSBO: 40, Survey: Never",Hyst-BSO: 40,33269.03888568479,0.0,-11454.839486638895,11454.839486638895,46
95,PMS2,0.75,risk oc tubal ligation,23.04030759354814,4470.236133088192,194.01807527691037,47.36085618160198,0.0,0.75,"HSBO: 50, Survey: Never",Hyst-BSO: 50,23.04030759354814,4470.236133088192,194.01807527691037,47.36085618160198,RR for OC Post-Ooph,0.0,,,194.0180752769104,0.0,-194.0180752769104,194.0180752769104,46
145,MLH1,0.574,ec stage dist nat hist,22.454774169549438,15977.239468112224,711.5297329411001,45.9261085883504,33269.03888568479,0.866,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.484294980755024,15872.289567995722,705.9278301401616,46.02526761419274,Prob Early-Stage EC Nat Hist,33269.038885681875,"HSBO: 40, Survey: Never",Hyst-BSO: 40,33269.03888568479,2.9176590032875538e-09,-2.9176590032875538e-09,0.0,47
146,MSH6,0.574,ec stage dist nat hist,22.47440685613251,15354.112522836578,683.1821022518758,46.00608497053217,20007.99422322595,0.866,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.510114686717742,15227.185436786902,676.4597003929,46.12601504132212,Prob Early-Stage EC Nat Hist,20007.99422322698,"HSBO: 40, Survey: Never",Hyst-BSO: 40,20007.99422322623,1.0295480024069548e-09,7.494236342608929e-10,2.801243681460619e-10,47
147,MSH2,0.574,ec stage dist nat hist,22.21056204708537,9743.163686350676,438.6725408251991,46.52246252518505,5630.711448032834,0.866,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.24628321758093,9616.186551526494,432.2603671577351,46.64243895476442,Prob Early-Stage EC Nat Hist,4631.930689482554,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,998.7807585502796,-548.1216117791619,-450.6591467711178,47
144,PMS2,0.574,ec stage dist nat hist,23.036972213801366,4484.328405546053,194.6578901049986,47.347535762675236,0.0,0.866,"HSBO: 50, Survey: Never",Hyst-BSO: 50,23.044731842473023,4449.775861215636,193.0929763745132,47.3766509418907,Prob Early-Stage EC Nat Hist,0.0,,,194.0180752769104,0.0,-194.0180752769104,194.0180752769104,47
118,MSH2,0.72,ec stage dist intervention,22.224870392757023,9697.900517660959,436.35352406021036,46.57358698240921,5160.401313992153,0.98,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.22742002187893,9687.283651723374,435.8258242381694,46.58313517714939,Prob Early-Stage EC Intervention,5196.2483544377,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,35.847040445547464,16.19605317598416,19.650987269563302,48
116,MSH6,0.72,ec stage dist intervention,22.488710656089335,15308.864169451595,680.7355211938915,46.05719259874749,20007.994223225436,0.98,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.491257931232933,15298.257105673803,680.1868153594723,46.06673197799247,Prob Early-Stage EC Intervention,20007.994223226207,"HSBO: 40, Survey: Never",Hyst-BSO: 40,20007.99422322623,7.712515071034431e-10,-2.1827872842550278e-11,7.930793799459934e-10,48
117,PMS2,0.72,ec stage dist intervention,23.040138779349036,4471.312988761989,194.06623508577317,47.360113754373565,0.0,0.98,"HSBO: 50, Survey: Never",Hyst-BSO: 50,23.040443805310115,4469.365940914888,193.9791602401702,47.361463562663765,Prob Early-Stage EC Intervention,0.0,,,194.0180752769104,0.0,-194.0180752769104,194.0180752769104,48
152,MSH2,0.5,oc stage dist screening,22.226273877355997,9692.023094856726,436.06153457556843,46.57880990767861,5180.052301261716,0.98,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.226273877355997,9692.023094856726,436.06153457556843,46.57880990767861,Prob Early-Stage OC Surveillance,5180.052301261716,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,0.0,0.0,0.0,48
155,PMS2,0.5,oc stage dist screening,23.04030759354814,4470.236133088192,194.01807527691037,47.36085618160198,0.0,0.98,"HSBO: 50, Survey: Never",Hyst-BSO: 50,23.04030759354814,4470.236133088192,194.01807527691037,47.36085618160198,Prob Early-Stage OC Surveillance,0.0,,,194.0180752769104,0.0,-194.0180752769104,194.0180752769104,48
154,MLH1,0.5,oc stage dist screening,22.467758664911482,15934.97002311972,709.2371900898954,45.972678397218566,33269.03888568479,0.98,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.467758664911482,15934.97002311972,709.2371900898954,45.972678397218566,Prob Early-Stage OC Surveillance,33269.03888568479,"HSBO: 40, Survey: Never",Hyst-BSO: 40,33269.03888568479,0.0,0.0,0.0,48
153,MSH6,0.5,oc stage dist screening,22.49011284490286,15302.99217305454,680.4319870952892,46.0624107018831,20007.99422322623,0.98,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.49011284490286,15302.99217305454,680.4319870952892,46.0624107018831,Prob Early-Stage OC Surveillance,20007.99422322623,"HSBO: 40, Survey: Never",Hyst-BSO: 40,20007.99422322623,0.0,0.0,0.0,48
119,MLH1,0.72,ec stage dist intervention,22.46659496563578,15939.843288323566,709.4908379620795,45.96834780865529,33269.038885684255,0.98,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.468708990659394,15931.040313776595,709.0322955537582,45.97626469446336,Prob Early-Stage EC Intervention,33269.03888568429,"HSBO: 40, Survey: Never",Hyst-BSO: 40,33269.03888568479,3.637978807091713e-11,-5.020410753786564e-10,5.384208634495735e-10,48
140,MSH6,0.6,oc stage dist intervention,22.488867423272843,15309.180333438342,680.744834557363,46.0567031492542,19981.209677231967,0.85,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.490511848195084,15301.193354815736,680.3399343729784,46.064184669865455,Prob Early-Stage OC Intervention,20015.761199720557,"HSBO: 40, Survey: Never",Hyst-BSO: 40,20007.99422322623,34.5515224885894,7.766976494327537,26.784545994261862,49
141,PMS2,0.6,oc stage dist intervention,23.04030759354814,4470.236133088192,194.01807527691037,47.36085618160198,0.0,0.85,"HSBO: 50, Survey: Never",Hyst-BSO: 50,23.04030759354814,4470.236133088192,194.01807527691037,47.36085618160198,Prob Early-Stage OC Intervention,0.0,,,194.0180752769104,0.0,-194.0180752769104,194.0180752769104,49
142,MSH2,0.6,oc stage dist intervention,22.224566369152264,9694.66133788206,436.2137454946373,46.572222309206296,5172.08792902943,0.85,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.22680619177096,9691.27793952355,436.0175661724875,46.58079000577012,Prob Early-Stage OC Intervention,5182.573251279809,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,10.485322250378886,2.5209500180926625,7.964372232286223,49
143,MLH1,0.6,oc stage dist intervention,22.46597291481825,15943.842928259694,709.6885137675632,45.964494612391334,33338.86271281321,0.85,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.468330776515387,15932.390784281835,709.104336354834,45.975222004470595,Prob Early-Stage OC Intervention,33245.33087328409,"HSBO: 40, Survey: Never",Hyst-BSO: 40,33269.03888568479,93.53183952911786,-23.70801240070432,-69.82382712841354,49
